                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
  5.260337959797E+00  5.552579181964E+00  7.675640814809E+00 -7.561327594868E-16 -1.205526315953E-01  5.951554062150E+01  1.677838012289E-01  2.414797074929E-01 -1.472776696535E-01 -2.198853465221E-03 -9.214503690316E-01  3.092205621758E-01  3.326552865490E-02 -5.552962371390E-02  2.226409505922E-02 -1.110165217556E-01 -2.823805987693E-03 -9.205546239527E-04  3.924026136773E-06  2.802257400521E-06  3.697675600258E+00  9.205546241341E-04  1.397245556768E-01 -4.843279796578E-20 -3.982253801295E-20 -1.133661096404E-19 -6.514356953927E-03
  5.844820404131E+00  6.137061636729E+00  7.803153081193E+00 -3.869442167668E-15 -1.149445185187E-01  6.146630639124E+01  1.671552516116E-01  2.326288381110E-01 -1.435066618408E-01 -2.224424139744E-03 -8.905646073566E-01  2.965647032288E-01  3.011857411030E-02 -5.171829837251E-02  2.159972426244E-02 -9.765851715628E-02 -3.301166462491E-03 -2.637608715554E-04  3.912448243980E-06 -1.289944497938E-06  3.334629348584E+00  2.637608719487E-04  1.594472371176E-01  2.578092013146E-19  6.477739895642E-20  2.441720914057E-20 -5.751603118101E-03
  6.429302869328E+00  6.721544112042E+00  7.919270085780E+00 -8.705940157151E-16 -1.089003898232E-01  6.327121263907E+01  1.657449312084E-01  2.243326475086E-01 -1.396514175483E-01 -2.134823964876E-03 -8.548261613528E-01  2.851896434136E-01  2.716498680839E-02 -4.833652551905E-02  2.117153871085E-02 -8.675950759318E-02 -3.053277801648E-03  7.692883239455E-04  1.735236937523E-06 -1.152946129426E-06  3.060822756529E+00 -7.692883238474E-04  1.662663582717E-01 -8.894080353636E-20 -1.462006089865E-19 -1.322787381135E-19 -5.168966477163E-03
  7.013785354756E+00  7.306026607269E+00  8.026777671602E+00 -8.549459290476E-16 -1.027949043224E-01  6.496699394056E+01  1.637325828133E-01  2.163770187994E-01 -1.355951906269E-01 -2.116952277930E-03 -8.171535196076E-01  2.745079514063E-01  2.438751383406E-02 -4.516821445439E-02  2.078070062044E-02 -7.876762953474E-02 -2.885107466167E-03  5.301085299394E-05  2.480240475777E-07  3.234949144131E-06  2.835887636725E+00 -5.301085274506E-05  1.535251160855E-01 -6.158084863195E-20 -2.857953586538E-20 -1.833777844058E-20 -4.698934459702E-03
  7.598267859782E+00  7.890508372765E+00  8.126460710140E+00  1.639905760828E-15 -9.768412621199E-02  6.655854188067E+01  1.612277726140E-01  2.094605980671E-01 -1.315457307474E-01 -2.084154627642E-03 -7.854419931859E-01  2.654615900635E-01  2.291949146891E-02 -4.269797110357E-02  1.977847963433E-02 -7.215289149166E-02 -2.351155827292E-03 -9.018645359169E-05  8.408377951555E-07  1.002745302976E-06  2.663671137874E+00  9.018645389409E-05  1.295199498869E-01  6.872805605549E-20  4.398533492017E-20 -3.865424208544E-20 -4.353803241664E-03
  8.182748885748E+00  8.474990156911E+00  8.221385895407E+00 -1.033153614337E-15 -9.333160019497E-02  6.809377329279E+01  1.584673766629E-01  2.010466679288E-01 -1.273231467563E-01 -2.064394685379E-03 -7.588536134545E-01  2.566452747788E-01  2.133933244400E-02 -3.979642836430E-02  1.845709592034E-02 -6.714421650209E-02 -1.885364159140E-03 -7.940199504591E-04  7.654554650079E-07  2.925515257259E-06  2.522517726889E+00  7.940199505202E-04  8.571249822660E-02  1.045973201244E-19 -9.015841181718E-20 -1.847959926983E-20 -4.026398909489E-03
  8.767231428075E+00  9.059472708089E+00  8.310756707955E+00 -4.555029788143E-15 -9.142232377301E-02  6.955681632240E+01  1.552584252156E-01  1.929223821537E-01 -1.232817278516E-01 -1.981015825106E-03 -7.518105832979E-01  2.481702102977E-01  1.973904642924E-02 -3.716970783383E-02  1.743066140424E-02 -6.173485456704E-02 -1.025342427694E-03  4.285143693965E-05  1.946957770618E-07  2.533299240255E-06  2.367876171104E+00 -4.285143655545E-05  3.727046057390E-02 -1.895878225137E-20 -1.219320501285E-19 -5.659731211887E-20 -3.694079492865E-03
  9.351713988104E+00  9.643955276654E+00  8.394383730437E+00 -9.716899390688E-16 -9.061191205988E-02  7.094130749270E+01  1.516039164753E-01  1.853673050547E-01 -1.190060824847E-01 -1.977258792261E-03 -7.525370141099E-01  2.398291374667E-01  1.796743710615E-02 -3.480339097953E-02  1.683595387300E-02 -5.634924412090E-02 -5.110367030855E-04  1.767428956057E-04 -8.053117365526E-07 -1.214831944208E-06  2.234216171413E+00 -1.767428951901E-04  2.804265656579E-02 -6.041110968762E-20  5.319943101631E-21  2.999591085272E-20 -3.395029454292E-03
  9.936196565203E+00  1.022843786197E+01  8.473989192525E+00  5.609001354741E-16 -8.937148630108E-02  7.227205080872E+01  1.475745885916E-01  1.791903541233E-01 -1.147409794438E-01 -1.920542082249E-03 -7.496722896850E-01  2.327557124579E-01  1.659185599164E-02 -3.289318502317E-02  1.630132903166E-02 -5.243714475470E-02 -6.292077899030E-04  1.014718231516E-04 -1.139338215014E-06 -2.864618857623E-06  2.123940024366E+00 -1.014718227145E-04  3.892186981329E-02 -1.135314756981E-19 -4.097970270146E-20  1.844531394638E-19 -3.170284067811E-03
  1.052067915874E+01  1.081291971440E+01  8.549559385889E+00 -6.681599175849E-16 -8.776557045990E-02  7.354668515637E+01  1.431735458257E-01  1.729041192830E-01 -1.104165675554E-01 -1.901027030208E-03 -7.426753819626E-01  2.261819299105E-01  1.558689299115E-02 -3.099031844249E-02  1.540342545134E-02 -4.927598148329E-02 -5.781786404663E-04 -1.408790504109E-04 -5.875860102374E-07  9.870272246125E-08  2.028144991999E+00  1.408790508449E-04  2.123339309524E-02  9.644646180098E-20 -4.549127981277E-20  5.794706155312E-20 -3.004061822616E-03
